# id, msol, rvir, vmax, x, y, z, vx, vy, vz, distance to first 7e13 halo, distance to halo at least half as massive
485183 2.102581e+12 227.015457 193.646790 28.208307 87.715515 41.724300 -82.316872 -230.283005 26.687059 23.721759 4.548554 
164723 2.098668e+12 226.913971 198.430328 13.860295 24.334850 98.995293 -3.567558 108.365051 -103.286461 28.008205 3.102725 
1327177 2.098423e+12 226.276505 197.927719 52.717186 70.791679 50.155651 167.196381 71.839035 39.569229 21.882982 3.920874 
485103 2.096222e+12 226.843323 186.465271 4.362274 87.466949 43.026161 -390.279449 -458.910797 139.154068 20.486549 3.543935 
418474 2.094999e+12 226.803558 208.820374 17.516203 64.492020 74.410286 66.518143 -329.656128 145.603134 7.046101 4.271441 
1965239 2.094755e+12 226.900726 196.119156 86.166969 77.643509 94.042503 -155.250504 -166.272705 33.707138 47.521752 9.147239 
860667 2.093899e+12 225.492447 196.419464 50.437229 59.583195 62.773026 -310.415192 68.510078 102.549774 20.646475 4.042752 
65464 2.093777e+12 226.631104 184.673325 3.558174 5.513582 18.470461 -91.749260 15.165833 -1.955670 27.617782 4.525108 
1965209 2.086318e+12 226.524841 189.705322 77.703156 75.025887 93.726006 -150.042160 -206.106476 -50.861240 36.075078 2.928365 
1764096 2.085829e+12 226.414032 213.086731 97.442520 61.991840 7.774662 -9.010339 -30.318216 14.410336 25.097811 2.871938 
1764048 2.085584e+12 226.436203 204.965698 77.982437 58.902443 5.911124 43.130909 172.065109 14.994761 8.528933 4.381105 
484827 2.082772e+12 226.049866 194.986725 20.804668 83.380928 38.550545 -167.002457 -313.728302 171.690491 17.160914 4.168899 
795252 2.082649e+12 226.143234 202.185471 44.646523 73.415154 21.511608 138.639404 -73.785408 303.547485 11.275543 4.250487 
230920 2.080815e+12 226.183228 204.733017 18.507309 39.711651 47.841614 -63.678265 352.892853 146.623993 25.736294 4.313463 
1014961 2.080571e+12 225.992020 192.895233 37.729465 84.564911 95.135544 432.898895 -16.798161 -42.804867 14.655830 3.246176 
164691 2.080082e+12 226.316452 190.532394 26.174734 9.940499 98.310928 199.105850 -59.349976 -88.664589 24.758947 6.299778 
1079771 2.078492e+12 224.527206 178.554031 63.445992 3.213516 48.943146 539.842285 -271.734772 299.253754 7.442386 5.577567 
1354277 2.076780e+12 226.249863 208.747650 65.092583 60.768322 88.495781 -205.332672 57.667545 -18.860052 23.352165 6.521844 
649475 2.072745e+12 225.956406 200.580994 43.773678 6.617183 94.691406 -4.804182 200.036133 16.749149 7.012072 5.667974 
1939557 2.069566e+12 225.804947 207.050568 93.370300 93.199310 57.551823 -86.361526 64.704254 -387.779816 18.643497 4.122318 
195963 2.069321e+12 225.898514 192.289490 3.374080 30.515980 24.092144 42.590862 109.699715 155.300522 38.241239 3.814943 
580646 2.066020e+12 225.688980 197.488586 44.713223 1.820669 45.436653 329.146149 -155.609146 348.178070 12.214326 10.076981 
767898 2.065897e+12 225.143219 215.421402 38.107845 43.158276 75.919823 310.594086 67.123505 -289.349121 13.552446 4.735420 
1014778 2.064430e+12 225.760345 190.863953 37.254311 93.395302 87.533005 330.455139 -62.181408 -89.307999 28.679277 4.263276 
1161086 2.062718e+12 225.738052 191.117935 66.335617 47.201241 15.648311 -159.179459 219.601212 113.153328 23.509918 4.173215 
616537 2.060762e+12 225.367218 186.932800 43.176025 20.794619 64.507858 -30.902784 -141.412323 386.786591 11.459165 3.109257 
1878882 2.058316e+12 225.008621 207.865097 89.306198 77.393906 34.605938 297.523193 -384.670074 467.524261 9.963092 3.761127 
861029 2.058071e+12 225.546082 211.681580 42.136127 67.309654 70.798233 286.144531 -3.357649 -40.092010 15.312534 2.853767 
447453 2.057705e+12 225.541611 219.589920 19.032034 78.784668 18.417141 59.669464 -251.439392 100.861053 31.753499 5.593380 
1507067 2.057705e+12 225.541611 197.190994 93.603691 1.228110 16.143059 -52.644184 -162.928879 170.740845 28.686072 11.166812 
888993 2.057460e+12 225.532684 191.339249 35.489944 60.565689 96.120316 130.077469 15.751183 -48.851414 19.814217 9.356936 
706642 2.056971e+12 225.461151 195.605942 47.744251 52.716595 45.137859 -57.287010 214.609741 -66.494209 20.355407 4.227696 
1268658 2.048289e+12 225.210464 179.655045 72.553505 70.008980 12.289329 -293.343201 -121.033035 184.089401 10.401334 7.947880 
1878712 2.047555e+12 224.770416 204.453903 83.954948 87.221924 26.906898 -89.431976 -126.200851 338.203888 28.309410 4.631661 
1507004 2.044132e+12 225.031067 180.679504 88.858879 23.010117 7.128812 -61.719593 -122.727715 69.710251 33.298699 6.022162 
1724788 2.042420e+12 224.963715 209.662140 99.593513 30.961460 99.148415 63.627022 141.777939 -31.932806 38.282323 3.919871 
795227 2.042297e+12 224.986160 187.401108 35.226383 59.670216 7.011714 228.688477 -12.692445 63.227859 28.823708 3.244576 
1354250 2.041441e+12 224.599319 192.622482 69.773911 69.930336 80.536209 -232.560486 -31.206558 -235.972473 26.231357 5.897110 
1231307 2.040708e+12 223.798920 161.018677 60.060734 46.815250 94.695900 -212.137314 42.858318 -2.429352 30.781802 4.557254 
1129605 2.039974e+12 224.887329 184.387756 62.432892 3.094165 84.887215 -208.910904 -184.127823 -366.826660 10.850940 6.608860 
952151 2.039730e+12 224.842377 209.684921 48.313290 78.364998 38.963085 75.042030 -238.524246 -63.502918 18.691475 6.726495 
1507328 2.038629e+12 224.482101 193.455566 84.744255 13.164722 28.994305 -498.354553 -137.297821 217.370209 7.924887 5.605710 
1194339 2.033371e+12 224.391861 198.506561 56.014122 36.171661 57.649651 92.374542 10.342028 353.431427 26.221130 4.249607 
1543001 2.025545e+12 224.355743 206.262924 80.677139 14.174249 41.513622 -294.864929 -300.754608 56.846611 18.585167 4.605710 
1475552 2.025178e+12 223.798920 180.255920 61.546051 81.398689 98.034966 -163.292984 -170.142624 -219.149460 21.568906 11.585651 
952216 2.023711e+12 224.260864 207.038742 28.980515 95.592613 28.078993 13.320318 -154.473068 -8.216572 29.756564 6.196255 
1015074 2.017597e+12 223.380615 171.759338 45.521057 89.434074 91.965302 -3.109251 -143.019531 -258.538666 17.967737 5.015306 
164829 2.016497e+12 223.344177 203.634674 0.813029 15.748371 80.358665 97.963608 -55.002705 -200.906586 17.169339 2.903956 
363090 2.014907e+12 223.966705 196.237686 10.044233 64.921356 31.634493 134.674667 17.837954 411.032166 13.091026 6.424901 
795375 2.011728e+12 223.794388 186.485397 35.779079 57.978580 8.266354 202.450592 22.672318 35.477177 26.176982 3.244576 
1268700 2.010138e+12 223.689941 198.698517 71.391342 58.883667 8.058791 -42.831367 159.124603 172.539215 18.175501 4.860133 
1475776 2.007815e+12 223.262115 184.578217 72.818184 88.346840 94.708176 -279.244965 149.615906 -147.073044 36.339751 3.330765 
328125 2.006959e+12 223.685410 195.278824 0.119568 59.142033 14.134686 -19.039707 95.453415 134.548996 35.325550 3.841741 
1878838 2.005125e+12 223.221069 201.872223 82.863419 92.777382 25.845808 -119.746857 -107.491180 101.326836 35.138050 2.974366 
616361 2.002557e+12 223.517197 194.366119 45.978909 2.997196 73.597763 172.476822 -319.486542 -31.921230 20.489871 3.524443 
1847759 2.002312e+12 223.489899 179.227219 80.095146 67.214386 98.492943 -97.212166 -227.309586 29.438639 41.913574 3.507367 
1965145 2.001579e+12 222.919586 190.550323 90.652229 99.096001 71.915039 -133.192169 123.393593 -245.597610 34.669974 2.803970 
1879307 2.000967e+12 223.357834 190.508102 97.838066 74.784546 33.956051 -287.002106 -229.753815 783.068298 8.524936 3.484463 
1042481 1.998644e+12 223.294037 181.046646 70.959343 2.670547 30.243128 228.435089 -102.875031 535.263977 15.147565 5.165903 
300407 1.998644e+12 223.280365 214.820435 5.496180 48.228291 88.226845 274.929901 -49.925797 58.635273 20.242819 4.953202 
1194285 1.993264e+12 223.175446 191.668488 68.306526 33.527550 53.186584 16.519407 -130.911484 210.631271 23.898435 3.277636 
1666040 1.992408e+12 223.125229 187.529327 99.197327 50.272518 43.977837 -228.439377 259.156555 -62.322525 19.086420 8.973105 
1879275 1.991674e+12 222.983612 212.546173 79.198868 75.314522 29.410814 153.553574 -259.632050 139.118103 15.447180 3.885141 
264403 1.991185e+12 223.061295 195.119934 13.322647 33.917263 71.103790 -157.687164 83.479057 -20.673748 26.681231 3.152447 
706710 1.989473e+12 222.511749 185.675400 41.128914 51.820202 40.787640 3.075028 148.431534 -300.001221 9.574245 3.206973 
1104463 1.989228e+12 222.736465 194.597748 60.983238 22.921158 57.821796 316.160065 27.887897 253.469818 23.911793 3.014686 
580620 1.988495e+12 222.992752 197.675583 40.036911 31.275162 60.543365 115.337242 80.877609 301.163086 25.384683 6.423674 
94303 1.986661e+12 222.873840 197.472809 23.772808 4.091311 26.296200 -82.670311 -150.344879 -131.995529 44.381736 4.573430 
418488 1.986172e+12 222.887558 199.045303 28.460648 62.551746 98.255852 43.307240 67.873260 -105.270493 28.759963 3.177786 
1015089 1.985316e+12 222.832642 205.430710 38.409412 95.836304 97.173119 122.189735 -52.918392 -191.286835 28.146259 4.610178 
580640 1.984949e+12 222.768539 196.977570 36.090103 7.980028 56.644276 124.900497 17.625902 325.345886 14.775727 3.201731 
1015101 1.984337e+12 222.635635 201.997116 43.187492 81.783142 79.251457 384.168793 -34.318207 -272.642975 11.069052 4.297275 
1042350 1.983237e+12 222.768539 188.313110 73.752831 9.878881 3.421840 -44.073112 -9.445854 -93.302490 34.522307 3.608685 
1696697 1.982992e+12 222.640213 199.892914 75.929337 26.499252 52.004345 265.126556 -199.238037 178.273819 23.900015 4.791390 
264558 1.981525e+12 222.401505 194.927704 21.974503 44.040108 68.201431 130.444092 382.766846 -48.283291 14.928579 4.148317 
795314 1.981036e+12 222.452042 171.440262 28.690968 58.466717 6.569505 148.158752 70.256943 -4.969230 33.634250 3.308226 
196078 1.976878e+12 222.452042 191.948532 25.552736 44.950798 16.765821 13.223842 184.546661 125.998421 18.282056 4.760611 
1879133 1.972476e+12 222.396912 179.858490 94.139183 79.610443 28.200001 -185.781052 -320.674591 552.491211 17.273735 5.359091 
544756 1.971743e+12 222.346344 200.484650 7.142281 92.694351 94.888130 20.805920 51.448242 -26.094492 53.494122 8.430185 
889202 1.971131e+12 222.341751 193.900772 29.447775 62.974205 78.686089 71.165688 -159.782013 -63.272682 17.478931 4.472070 
1291799 1.971131e+12 222.258957 199.178162 73.015320 65.989807 16.478794 -184.347977 -66.960213 243.741562 11.158002 7.098323 
196026 1.964284e+12 222.019424 181.675888 6.536987 35.911949 11.852863 29.850187 176.739731 -62.020626 35.393734 4.517792 
1475795 1.962939e+12 221.876389 197.561310 73.855614 89.722359 76.328590 -185.860168 110.872597 -245.903717 29.678989 4.745781 
795353 1.958903e+12 221.816345 191.087860 35.510700 58.978420 16.780111 222.219833 -83.914917 108.639801 20.937657 5.718327 
1797766 1.958414e+12 221.320938 208.719040 92.983437 66.812393 37.958366 -143.058884 300.335205 54.466595 12.580929 5.579771 
544498 1.958414e+12 221.395157 197.137100 0.141376 99.276978 68.100586 -303.077301 -77.510910 -85.096161 44.272086 4.255632 
363135 1.958292e+12 221.626785 189.255310 8.140135 59.812321 36.164970 250.372574 183.198822 301.618073 14.589870 4.231267 
1354333 1.958170e+12 221.677673 193.592133 67.403450 59.474068 70.295593 -74.997078 106.348122 -49.640903 27.709493 11.231920 
264379 1.955480e+12 220.262497 199.320511 27.431232 49.207203 76.541946 242.084549 -5.450837 -177.802399 11.176303 3.059556 
580247 1.954624e+12 221.367325 170.467712 45.298363 9.982492 60.424606 47.970657 -138.472992 56.654766 11.313361 3.545048 
1231904 1.954257e+12 221.710037 206.538055 73.449020 37.383167 95.868820 -99.890938 -31.965887 -196.873550 20.584749 6.958187 
1354356 1.952789e+12 221.608261 190.575134 71.285812 57.413177 83.263672 -136.943451 94.912392 -242.033157 31.571146 3.692104 
1847738 1.952056e+12 220.178131 191.465775 75.873291 57.938919 72.440407 -68.663399 102.504814 61.328751 23.218669 3.301175 
952226 1.951689e+12 221.599014 195.290176 45.198975 94.586815 55.626598 287.543243 66.763977 338.639008 13.437125 6.225859 
1129817 1.951078e+12 221.223434 182.015991 60.941795 5.336973 91.608650 -125.040215 -113.948708 -252.224213 19.794599 4.430282 
1421735 1.949610e+12 221.409058 173.661911 57.432438 91.429619 55.412086 308.479523 -54.504803 236.454224 15.895989 5.351848 
1666180 1.949488e+12 221.009583 197.142014 86.136932 50.046906 35.778637 63.879879 640.248169 45.377522 7.707217 4.862523 
918542 1.943129e+12 221.158401 181.966751 36.920475 91.663940 12.909392 12.522672 -205.212540 -15.631289 17.650499 3.762532 
1879159 1.943129e+12 221.251297 195.780884 90.814468 85.689476 9.879954 -107.406525 -71.282272 167.490646 33.279698 12.197467 
1569929 1.939828e+12 221.153748 197.453796 81.754356 1.364682 60.900879 -357.656372 -37.867947 -242.518890 16.706248 2.930073 
1422249 1.939583e+12 220.730026 191.790955 58.565189 89.451439 58.187595 322.920807 -147.006638 258.886963 11.843857 5.351848 
264478 1.939461e+12 220.823288 186.637970 5.300163 39.915745 59.495541 36.951969 302.720856 -96.017395 36.402163 4.365248 
682312 1.939339e+12 220.953735 186.026138 30.639091 34.583630 15.493745 -103.211304 366.910767 -81.692001 33.065922 2.829579 
649411 1.938605e+12 220.547928 181.224945 50.237282 7.726432 85.753380 122.882744 -112.242081 -188.394104 18.390477 4.389735 
1129880 1.938116e+12 221.088669 213.254059 72.245407 20.139391 99.784340 -183.361404 -67.976791 -137.840363 20.995871 3.320038 
1194598 1.936282e+12 220.220322 168.253860 68.372162 44.514244 47.970112 202.193283 186.742294 3.375070 32.355491 13.775754 
1327014 1.935671e+12 220.930450 194.337479 54.964775 69.204330 58.604004 39.025925 332.808167 128.590057 16.880418 3.819659 
1291818 1.928823e+12 220.627335 204.493469 71.788788 70.453598 25.925070 65.596794 -241.455917 34.384819 8.538770 2.996323 
1232225 1.928456e+12 220.683365 186.242050 63.173252 32.707039 97.335831 -69.682129 67.086372 -207.229767 24.865908 4.587293 
94282 1.923687e+12 220.547928 197.243118 8.232382 20.715425 56.898468 -278.252838 67.688324 72.877663 25.846978 4.595640 
388059 1.922831e+12 220.407639 174.079330 1.366095 64.858513 61.859787 107.480217 146.463898 -302.829529 32.028772 3.538219 
94093 1.919285e+12 220.318710 170.986649 12.332256 22.264900 37.667240 -76.911606 83.541252 107.045143 47.212528 3.935824 
1354320 1.917695e+12 219.477280 192.869629 53.268547 71.588043 95.861359 -420.265930 -46.177681 -228.493790 10.878478 3.178732 
1327288 1.917329e+12 220.267181 201.452667 63.154598 60.033981 57.243694 -70.394119 266.256805 4.983964 25.175719 3.912484 
1542656 1.915739e+12 219.924652 183.280701 95.461456 4.704304 47.149986 -480.198242 -220.308304 25.209873 14.347991 3.968973 
861036 1.912438e+12 220.098404 184.960159 51.065849 60.839672 66.606178 -269.830780 55.533737 -192.773193 22.610591 4.213950 
649434 1.910970e+12 220.046768 179.707535 49.982140 28.938793 91.256126 -30.649992 98.530785 -196.645264 23.928994 7.051067 
518588 1.910848e+12 219.778870 185.256897 9.722768 91.956963 51.674389 -181.527603 -257.289703 -192.884476 19.656434 3.033900 
1452046 1.910603e+12 219.698837 175.589447 52.787006 94.690262 66.547340 178.221832 -206.249420 -43.241760 10.944301 4.064474 
447446 1.908035e+12 219.623474 190.011246 4.919615 77.381004 0.910503 57.977757 -234.698090 -9.989009 56.894398 10.080967 
94323 1.907669e+12 219.825912 199.168167 25.736712 16.609068 41.787926 11.031569 -66.684052 72.755768 38.871751 3.494817 
1879240 1.906935e+12 219.816513 187.822067 91.948143 99.052696 18.564632 -150.946823 -164.455704 126.809204 36.253663 3.572123 
1697334 1.904856e+12 219.448975 196.084183 96.909126 29.439779 48.986645 -171.994156 87.534172 174.677750 20.886889 3.217233 
1879292 1.904245e+12 219.614044 195.294601 99.887398 90.187866 3.275607 8.129181 -36.615883 66.645721 42.148859 3.598448 
1104552 1.898742e+12 219.250549 206.198792 68.686096 13.898233 64.001686 465.484802 -279.379639 -62.826313 8.327624 3.321893 
135227 1.894585e+12 219.411209 211.798264 19.695438 1.267244 59.137695 -12.958380 -85.717369 75.170135 27.066642 10.352900 
1847793 1.893851e+12 219.307281 177.968704 80.102791 62.385998 84.507195 -333.494568 24.654106 -40.849068 32.969167 10.833929 
300260 1.892017e+12 219.141739 185.327438 1.602947 31.568415 98.310837 -8.026103 127.393242 16.303104 28.716510 6.070653 
918298 1.890550e+12 218.786179 190.173737 42.939552 83.860077 25.033043 363.412079 -532.434509 -46.345779 8.647664 3.491634 
1965327 1.890183e+12 219.160675 195.739487 96.776649 99.729614 88.902725 -11.961219 41.963120 -335.462402 61.178853 6.410490 
1543009 1.889572e+12 218.900085 202.789062 78.386780 17.381178 40.833241 42.380966 -313.449097 59.521420 20.620322 3.367097 
418644 1.888104e+12 219.108612 206.302338 25.033522 54.544067 80.533936 167.734283 53.816971 -73.244301 16.290848 4.049947 
1631255 1.886881e+12 218.938034 197.009537 92.546906 45.340069 18.085207 -207.828506 285.708466 155.413757 19.055157 9.543856 
5096 1.884925e+12 219.037567 188.233917 47.524067 26.271046 8.794271 131.293060 84.599335 -148.481094 19.370415 8.181810 
1232164 1.877955e+12 218.743439 192.973206 61.978363 24.180687 80.520081 56.814804 26.515163 7.309586 21.955894 3.188186 
485321 1.875999e+12 218.324585 197.943817 10.864844 71.924011 36.767723 -138.936844 -300.065033 344.184906 15.612160 6.296818 
1697315 1.875142e+12 218.662643 172.229492 91.811768 39.841354 61.940929 -54.176884 -123.655411 -363.822144 12.670429 5.887218 
1129865 1.872452e+12 218.567520 193.086334 67.678459 0.389066 72.691696 -123.738373 67.531944 -286.038452 17.362734 5.577453 
196449 1.871719e+12 218.515167 201.167740 22.293121 52.138027 21.231461 -2.221414 127.439232 375.833679 8.180573 6.291941 
264468 1.867317e+12 218.329361 191.696518 9.169464 29.697340 64.302231 -146.216354 97.675522 -40.317841 27.375822 3.504156 
1599902 1.863037e+12 218.171890 197.086731 85.226440 16.082737 75.729828 -348.715973 38.060520 -13.427867 20.559741 2.962230 
418553 1.862915e+12 218.028534 197.588364 10.879535 61.831146 73.991112 347.513397 3.888424 -210.069351 12.401280 3.785477 
1194390 1.862792e+12 218.186218 196.778214 63.732700 33.973171 60.979004 6.522676 -78.442619 199.587051 19.677774 7.424277 
65500 1.862426e+12 218.176666 195.482437 20.691435 26.239553 18.524517 4.128388 111.970108 -32.834446 37.991048 4.725877 
264606 1.861814e+12 217.395523 160.216202 10.088856 34.254002 77.040024 21.098976 118.717766 9.953131 19.929411 5.746141 
1232303 1.860102e+12 217.755630 193.336517 61.724323 30.991232 93.208450 89.004341 83.986816 -176.633911 22.571044 6.688170 
230851 1.854600e+12 217.861053 180.276855 14.038162 31.369537 46.224731 -100.127670 219.724686 90.000465 39.749135 3.930986 
706609 1.852888e+12 217.765228 187.461685 42.815842 50.132904 42.391758 -89.878311 374.838806 -129.615799 12.567192 4.075511 
363056 1.852521e+12 217.385895 210.555862 8.894611 69.877274 42.459534 -176.885376 -224.548950 112.269485 13.213223 3.070594 
134930 1.852154e+12 217.645325 186.923477 13.963664 0.394145 63.868298 -123.230873 82.249329 79.092934 24.351756 3.140400 
485201 1.851421e+12 217.506088 176.330734 23.445946 83.923927 36.715805 -99.973518 -242.655273 226.571899 21.239496 3.371198 
649524 1.851176e+12 217.669312 192.000824 48.776268 18.141125 87.734207 16.715384 -74.811096 -71.701462 20.635015 6.113421 
580754 1.847263e+12 217.275208 185.531677 31.149269 9.809501 51.909138 113.667557 -295.786163 329.502167 22.537618 3.101614 
1965344 1.847141e+12 217.409943 198.541275 81.143990 91.891968 87.861992 -212.001160 89.577728 -133.382553 43.039487 4.739964 
65763 1.846407e+12 217.395523 192.935318 23.115530 23.016081 5.234786 233.817322 104.953041 -87.024483 39.066731 3.795921 
580905 1.846040e+12 217.491669 196.909775 47.360306 9.982748 46.977352 310.503113 -302.087402 463.891235 8.442859 5.770023 
1129843 1.844940e+12 217.231873 179.398483 67.960793 20.432070 78.141060 57.409126 33.005737 -81.649330 19.363571 2.947979 
447404 1.844695e+12 216.210739 167.128952 26.564150 81.528137 5.499308 221.750900 -162.364227 -77.473564 25.071966 2.828699 
94334 1.843962e+12 217.207779 170.049240 1.629903 15.224710 49.024639 -435.745178 -68.832977 132.442780 36.826993 3.062475 
952175 1.843228e+12 217.419571 183.770264 33.622692 85.720741 48.242794 23.074566 -176.942276 17.926983 30.525889 5.960310 
300454 1.842494e+12 217.395523 193.638382 8.555661 49.573914 88.731590 58.626389 -166.076736 -28.590958 18.652525 5.036837 
1129714 1.842494e+12 217.381088 193.476547 53.032669 10.487492 90.709900 -133.307175 -180.261169 -185.222534 18.295967 4.807825 
1507302 1.842494e+12 217.347412 187.818863 81.333130 1.644975 3.674224 -342.536987 -78.644669 -18.133661 36.055984 4.209855 
65407 1.841516e+12 216.792664 177.600922 22.907522 26.364202 3.020014 128.237244 105.803886 -13.936514 41.796005 3.815955 
706176 1.841027e+12 216.729767 173.855011 36.415798 46.752651 37.588760 49.797394 565.588989 -186.832779 7.889805 2.947641 
40978 1.839926e+12 217.231873 193.495941 55.358303 33.216167 69.589302 -16.646626 127.089874 -93.404518 17.303127 6.841911 
164847 1.839559e+12 216.497238 165.452454 19.120110 1.029716 97.441666 127.769485 23.131237 20.602716 33.884881 4.186887 
1879255 1.838704e+12 217.125854 180.647614 90.523460 94.505486 19.813726 -110.618637 -85.249741 210.064697 35.837810 4.541518 
861128 1.837725e+12 216.942474 192.501831 42.843388 54.588848 61.913010 -228.502228 13.369252 316.245300 8.134136 4.657664 
1452086 1.837114e+12 216.850677 202.401321 58.397308 82.153793 69.021942 -7.079248 138.288132 -466.041351 11.025749 5.573066 
1965020 1.836625e+12 217.034210 172.124664 87.209282 78.358627 66.203262 -44.406967 -23.388212 -416.438660 16.223697 3.737232 
135108 1.836503e+12 216.763641 187.132080 14.303683 3.683599 67.695648 -111.338127 84.461586 130.705963 17.927894 3.895523 
94403 1.832467e+12 216.681366 196.837540 20.286201 0.700916 22.425728 190.400574 13.190150 -130.397125 36.687432 3.350530 
918216 1.828310e+12 216.113449 181.842773 39.721058 80.910461 8.504924 -69.689995 -2.867044 187.102631 10.435550 3.644024 
1042384 1.825497e+12 216.405060 188.712067 69.625427 16.340055 33.230679 119.262299 -213.038895 259.513824 20.297938 4.894066 
830836 1.825375e+12 216.628098 178.192215 37.544392 58.089874 32.826302 178.852524 42.827831 37.696381 11.947966 3.026281 
1507345 1.823908e+12 216.657150 192.841278 89.957092 19.535069 21.671530 -231.319794 -136.341995 -13.568510 17.725646 4.724878 
544807 1.823786e+12 216.618408 198.606735 5.591123 96.997078 61.695076 -246.417725 -47.093040 -112.772820 31.981936 4.230419 
985881 1.823663e+12 216.540878 161.258896 46.807579 83.947800 68.640648 231.829987 -60.380589 187.727066 13.404060 4.550449 
41109 1.821951e+12 216.560272 186.407791 68.126129 36.177845 72.815048 -181.950836 214.427170 -187.687042 8.408999 3.685162 
65576 1.820973e+12 216.550568 165.230713 25.209480 23.472939 12.383286 36.169571 27.240818 -88.975677 40.404353 5.206197 
328060 1.820606e+12 216.521484 170.665771 16.871758 61.770897 24.124590 -0.066063 -57.220776 392.287811 16.942849 6.166035 
918764 1.820117e+12 216.395355 195.575790 41.559475 99.504097 20.270834 -61.834507 -240.528900 -80.858124 29.227850 4.792541 
1354285 1.819750e+12 215.292725 165.750137 54.829990 74.355453 70.256332 -228.122177 312.795807 -223.993332 18.250832 4.005077 
1194472 1.818772e+12 216.366226 187.025894 71.777992 34.504539 29.614855 29.695860 149.207626 119.184975 33.382375 8.494302 
231015 1.818283e+12 215.894226 179.155472 10.833020 31.350344 53.181065 -105.794632 167.067505 122.604210 39.575437 3.020572 
485047 1.816326e+12 216.351654 184.193085 6.067475 73.451065 30.233873 -210.639847 -161.222626 414.126160 24.684514 3.661002 
1910246 1.813270e+12 215.957596 188.810684 91.148643 95.518906 38.219540 -308.414215 -17.056479 508.367706 23.001844 6.217833 
134789 1.811435e+12 209.958572 160.843094 0.084632 5.482321 75.251114 -182.585556 16.532887 -122.339142 18.026828 5.932601 
94357 1.809968e+12 215.718521 185.804657 21.298836 16.001854 27.823452 -48.678890 -35.861637 -32.052944 49.257054 3.316939 
830960 1.807523e+12 215.938095 187.357071 39.307232 61.254719 34.941563 87.310806 94.996147 -32.656456 14.543494 3.360312 
418606 1.804710e+12 215.869843 171.361404 21.730469 53.927296 96.953407 103.164024 68.034973 -188.973083 26.910981 5.427191 
1599821 1.804466e+12 214.860306 163.590118 82.363731 0.049690 74.307777 -94.906036 65.225983 -205.210739 22.958291 5.658152 
918651 1.802142e+12 215.728287 160.679214 40.022701 77.632927 2.865433 213.904938 -61.399212 -106.450554 19.303785 4.352666 
1763998 1.799452e+12 215.449524 167.085083 96.866898 71.278503 24.859554 -107.218819 13.782809 465.220337 22.657040 3.196930 
1666154 1.799330e+12 215.547424 196.812607 99.889656 42.944260 43.261211 -230.975494 190.002457 96.261749 18.800241 2.810918 
362973 1.798841e+12 215.669662 200.563126 0.018735 58.600510 39.658688 -148.206177 257.017578 30.692001 27.322898 10.968542 
264693 1.796762e+12 215.586548 211.430618 10.393106 36.328701 67.691505 -87.748108 179.122086 -24.722378 31.604481 4.882525 
94011 1.796395e+12 215.474014 173.700394 15.868948 27.747141 41.468861 -88.698975 107.056610 55.283844 41.970181 2.937931 
889394 1.796273e+12 214.988251 184.920807 48.276314 68.722397 93.540054 -81.161758 224.902222 -72.387993 10.193921 3.169206 
264569 1.796151e+12 215.552322 180.115967 18.058430 29.499489 69.949066 -56.482948 50.742775 7.649977 27.997865 8.148820 
649481 1.794439e+12 215.312332 195.516998 29.719704 5.163305 84.728638 302.120331 -26.938450 -389.438995 15.860445 3.773101 
1194778 1.794194e+12 215.434845 207.050247 61.501186 29.417471 50.304474 229.265472 -84.169601 251.893356 31.056765 4.199333 
4953 1.790037e+12 215.302521 176.915054 35.865726 8.203540 3.073883 307.284882 10.828426 -74.563179 22.258726 4.020232 
1817507 1.785757e+12 215.076736 180.596130 94.511116 56.677967 50.382732 -18.794559 188.143112 -350.572968 19.181882 3.333346 
1507095 1.785146e+12 214.924301 164.216812 82.908623 20.104229 25.207500 -174.718384 -236.538025 167.196167 11.575038 5.960876 
1475966 1.785023e+12 214.904602 173.338730 62.684185 97.729500 79.574097 -336.236542 -78.619080 -293.923035 20.708488 3.258711 
918560 1.784779e+12 215.106201 203.662674 36.265770 76.789856 7.014302 244.544083 17.934429 -18.115221 14.926375 7.684020 
986036 1.783923e+12 215.061981 202.054184 50.307407 98.967346 69.000320 138.920517 -300.320038 -84.501625 15.583323 3.113981 
1847852 1.783189e+12 214.282684 186.786346 78.907135 58.707951 92.321732 -115.945084 19.951706 208.687195 42.183749 3.621968 
264544 1.782333e+12 214.963654 189.991196 10.585083 31.855694 72.388756 56.068176 26.961582 -66.977142 26.951434 4.161058 
544943 1.780010e+12 214.707565 198.673111 22.825834 84.548897 63.578602 32.696941 -131.198624 -153.362900 31.155236 8.469725 
1507400 1.776586e+12 214.173721 193.356888 95.873238 16.688160 16.081711 -126.274704 72.088722 169.232803 26.750528 3.348978 
1354437 1.771328e+12 214.564468 191.011795 60.077980 54.296291 83.837601 -75.714233 -18.839920 -52.343307 27.480945 4.697665 
1422287 1.771328e+12 214.475571 190.304138 53.824524 89.258514 41.310295 162.482666 -64.644783 128.092804 29.775965 4.554237 
1599799 1.770350e+12 214.485443 182.454163 84.055183 19.746626 98.878479 -86.457603 -97.956398 -178.058517 18.026487 3.226854 
1847806 1.767537e+12 214.406372 185.034622 88.801231 57.559940 92.319054 -105.361664 68.948929 173.484833 47.533844 6.085294 
